submission_id,QUD,RT,age,b1,b2,comments,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,p1,p2,picture,question,question1,question2,question3,question4,response,startDate,startTime,timeSpent,trial_name,trial_number,utterances,participant_id
559,How acceptable is the utterance below as an informative description of the picture?,15087|24449|31797|36741,41,287.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S89-1642.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,60|100|69|98,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,8,b|bg|gb|g,participant10
559,How acceptable is the utterance below as an informative description of the picture?,14451|21256|26129|31998,41,292.5|40|40|80,437.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S20-468.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",63|85|100|100,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,9,bg|g|b|gb,participant10
559,How acceptable is the utterance below as an informative description of the picture?,11851|17614|25653|31084,41,335|160|80|40,365|120|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S54-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",3|0|33|100,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,10,g|b|gb|bg,participant10
559,How acceptable is the utterance below as an informative description of the picture?,16039|22427|28576|33737,41,250|160|80|40,400|40|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,287.5|230|75|100,437.5|180|75|200,images/group1/S93-1674.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,97|84|94|78,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,11,gb|g|bg|b,participant10
559,How acceptable is the utterance below as an informative description of the picture?,11260|20238|25676|29607,41,292.5|40|40|80,437.5|40|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S15-443.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,100|100|87|89,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,12,gb|b|bg|g,participant10
559,How acceptable is the utterance below as an informative description of the picture?,13620|24139|36303|42921,41,282.5|40|40|80,442.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S32-806.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",37|88|41|86,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,13,b|gb|g|bg,participant10
559,How acceptable is the utterance below as an informative description of the picture?,14028|23375|26728|31509,41,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S42-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",91|0|0|77,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,14,bg|b|g|gb,participant10
559,How acceptable is the utterance below as an informative description of the picture?,14569|26819|30199|34784,41,292.5|140|40|80,432.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S30-805.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",98|41|41|98,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,15,gb|b|g|bg,participant10
559,How acceptable is the utterance below as an informative description of the picture?,19876|30545|33436|36626,41,262.5|178.33333333333331|80|40,462.5|178.33333333333331|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S89-1642-dep.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,25|100|100|43,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,16,g|bg|gb|b,participant10
559,How acceptable is the utterance below as an informative description of the picture?,8853|12536|17263|22289,41,292.5|40|40|80,432.5|40|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S1-121.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,100|100|100|100,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,17,gb|g|bg|b,participant10
559,How acceptable is the utterance below as an informative description of the picture?,16846|21106|25992|37121,41,292.5|40|40|80,442.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S10-203.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",23|43|100|100,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,18,bg|g|b|gb,participant10
559,How acceptable is the utterance below as an informative description of the picture?,13534|19784|27785|32547,41,282.5|140|40|80,442.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S7-130.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,100|97|100|100,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,19,gb|b|bg|g,participant10
559,How acceptable is the utterance below as an informative description of the picture?,16558|22566|30348|35520,41,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S97-1674.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",100|99|96|99,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,20,b|g|bg|gb,participant10
559,How acceptable is the utterance below as an informative description of the picture?,9796|16647|22285|27003,41,282.5|140|40|80,437.5|160|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group1/S55-1006.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,91|100|81|76,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,21,g|bg|gb|b,participant10
559,How acceptable is the utterance below as an informative description of the picture?,9268|14780|19389|23874,41,317.5|140|40|80,417.5|140|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group1/S8-202.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",35|6|100|97,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,22,g|bg|b|gb,participant10
559,How acceptable is the utterance below as an informative description of the picture?,13508|20717|28790|34423,41,302.5|160|80|40,417.5|40|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group1/S34-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",42|40|63|95,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,23,gb|b|g|bg,participant10
559,How acceptable is the utterance below as an informative description of the picture?,15881|34829|41160|48343,41,370|100|40|80,335|160|80|40,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S44-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",19|60|100|32,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,24,g|b|gb|bg,participant10
559,How acceptable is the utterance below as an informative description of the picture?,16017|21131|26762|34320,41,335|160|80|40,375|100|40|80,NA,Graduated College,1580387652542,13,female,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S59-1007.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,27|100|31|97,Thu Jan 30 2020 12:14:10 GMT+0000 (Greenwich Mean Time),1580386450616,20.0321,slider_main,25,b|bg|gb|g,participant10
558,NA,45734,20,255|140||80,400|160|80|40,NA,Graduated High School,1580387555278,13,male,English,NA,NA,212.5|230|75|100,475|230|150|100,NA,NA,NA,NA,NA,NA,90|85|62|60,Thu Jan 30 2020 07:14:08 GMT-0500 (Eastern Standard Time),1580386448397,18.448016666666668,train1,1,gb|bg|b|g,participant11
558,NA,32504,20,292.5|40||80,442.5|140|40|80,NA,Graduated High School,1580387555278,13,male,English,NA,NA,212.5|180|150|200,512.5|230|150|100,NA,NA,NA,NA,NA,NA,69|78|91|85,Thu Jan 30 2020 07:14:08 GMT-0500 (Eastern Standard Time),1580386448397,18.448016666666668,train2,2,g|b|gb|bg,participant11
558,NA,35157,20,398.84372681668265|160||40,434.98996515416775|100|40|80,NA,Graduated High School,1580387555278,13,male,English,NA,NA,362.5|230|150|100,NA,NA,NA,NA,NA,NA,NA,61|24|32|41,Thu Jan 30 2020 07:14:08 GMT-0500 (Eastern Standard Time),1580386448397,18.448016666666668,train3,3,b|bg|g|gb,participant11
558,NA,46759,20,301.3392152989975|138.33333333333331||40,273.1844076120982|178.33333333333331|80|40,NA,Graduated High School,1580387555278,13,male,English,NA,NA,seesaw,NA,NA,NA,NA,NA,NA,NA,65|68|66|62,Thu Jan 30 2020 07:14:08 GMT-0500 (Eastern Standard Time),1580386448397,18.448016666666668,train4,4,gb|b|bg|g,participant11
558,How acceptable is the utterance below as an informative description of the picture?,13967|25318|38324|45055,20,370|100|40|80,335|160|80|40,NA,Graduated High School,1580387555278,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group2/S44-806.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,26|59|61|46,Thu Jan 30 2020 07:14:08 GMT-0500 (Eastern Standard Time),1580386448397,18.448016666666668,slider_main,1,b|gb|bg|g,participant11
